City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Kochi,PvrOberonMallKochi,682024,Malayalam,10:15,Classic,120₹,53,0
Kochi,PvrOberonMallKochi,682024,Malayalam,10:15,ClassicPlus,140₹,115,17
Kochi,PvrOberonMallKochi,682024,Malayalam,10:15,Recliner,250₹,14,0
Kochi,PvrLuluKochi,682024,Malayalam,10:30,Classic,110₹,69,0
Kochi,PvrLuluKochi,682024,Malayalam,10:30,ClassicPlus,140₹,138,0
Kochi,PvrLuluKochi,682024,Malayalam,10:30,Prime,160₹,108,26
Kochi,PvrLuluKochi,682024,Malayalam,10:30,Recliner,290₹,10,0
Puthoor,ChellamTheatrePuthoor,691507,Malayalam,10:30,Balcony,150₹,648,0
Puthoor,ChellamTheatrePuthoor,691507,Malayalam,10:30,Reserved,125₹,648,0
Karunagapally,KhansCinemaACKarunagapally,690518,Malayalam,10:30,Balcony,150₹,235,0
Punalur,ThaiLakshmiCinemaPunalur,691305,Malayalam,11:00,Recliner,300₹,16,0
Punalur,ThaiLakshmiCinemaPunalur,691305,Malayalam,11:00,Sofa,200₹,34,0
Punalur,ThaiLakshmiCinemaPunalur,691305,Malayalam,11:00,Premium,130₹,286,0
Bengaluru,GalaxyParadiseMiniplexBegurRoad,560068,Malayalam,11:00,Gold,150₹,100,20
Thamarassery,CityMallCinemasThamarassery,673573,Malayalam,11:15,Platinum,260₹,9,0
Thamarassery,CityMallCinemasThamarassery,673573,Malayalam,11:15,Gold,160₹,78,0
Pathanapuram,SeemaCineplexPathanapuram,689695,Malayalam,11:30,Audi1,160₹,206,0
Kollam,AshokCineHouseParavur,691301,Malayalam,11:30,Balcony,150₹,106,0
Kollam,AshokCineHouseParavur,691301,Malayalam,11:30,Reserved,130₹,269,0
Erattupetta,SuryaTheater4KDolbyAtmosErattupetta,686121,Malayalam,11:30,Platinum,300₹,20,6
Erattupetta,SuryaTheater4KDolbyAtmosErattupetta,686121,Malayalam,11:30,Gold,150₹,294,84
Angamaly,JmMoviesJoshMallMookkannoorAngamaly,683577,Malayalam,11:30,Gold,130₹,126,5
Angamaly,JmMoviesJoshMallMookkannoorAngamaly,683577,Malayalam,11:30,Diamond,160₹,53,5
Thrissur,FunMoviesThrissur,680306,Malayalam,12:00,Royal,180₹,20,0
Thrissur,FunMoviesThrissur,680306,Malayalam,12:00,Premium,150₹,96,0
Thrissur,FunMoviesThrissur,680306,Malayalam,12:00,Club,130₹,118,0
Thrissur,FunMoviesThrissur,680306,Malayalam,12:00,Executive,130₹,40,0
Thrissur,RagamTheatre4KDolbyAtmosThrissur,680001,Malayalam,12:45,Balcony,125₹,197,0
Thrissur,RagamTheatre4KDolbyAtmosThrissur,680001,Malayalam,12:45,FirstClass,100₹,550,1
Vadodara,CinepolisInorbitVadodaraMall,390023,Malayalam,13:10,Normal,150₹,24,0
Vadodara,CinepolisInorbitVadodaraMall,390023,Malayalam,13:10,Premium,150₹,26,2
Vadodara,CinepolisInorbitVadodaraMall,390023,Malayalam,13:10,Executive,150₹,96,0
Ahmedabad,CinepolisAhmedabadOne,380015,Malayalam,13:15,Normal,150₹,37,0
Ahmedabad,CinepolisAhmedabadOne,380015,Malayalam,13:15,Executive,180₹,45,0
Ahmedabad,CinepolisAhmedabadOne,380015,Malayalam,13:15,Premium,220₹,53,0
Bengaluru,SangeetTheatreShivajiNagar,560051,Malayalam,13:30,BalconyClass,120₹,154,0
Kalady,JmMoviesJoshMallMookkannoor,683577,Malayalam,14:00,Gold,130₹,126,5
Kalady,JmMoviesJoshMallMookkannoor,683577,Malayalam,14:00,Diamond,160₹,53,5
Pulpally,PentaCinemasPulpally,673579,Malayalam,14:15,GoldClass,110₹,208,0
Punalur,ThaiLakshmiCinemaPunalur,691305,Malayalam,14:30,Recliner,300₹,16,0
Punalur,ThaiLakshmiCinemaPunalur,691305,Malayalam,14:30,Sofa,200₹,34,0
Punalur,ThaiLakshmiCinemaPunalur,691305,Malayalam,14:30,Premium,130₹,286,0
Pathanapuram,SeemaCineplexPathanapuram,689695,Malayalam,14:30,Audi1,160₹,206,0
Karunagapally,KhansCinemaACKarunagapally,690518,Malayalam,14:30,Balcony,150₹,235,0
Erattupetta,SuryaTheater4KDolbyAtmosErattupetta,686121,Malayalam,14:45,Platinum,300₹,20,6
Erattupetta,SuryaTheater4KDolbyAtmosErattupetta,686121,Malayalam,14:45,Gold,150₹,294,84
Pune,PvrPhoenixMarketCityPune,411014,Malayalam,15:00,Classic,220₹,76,0
Pune,PvrPhoenixMarketCityPune,411014,Malayalam,15:00,Prime,250₹,123,22
Pune,PvrPhoenixMarketCityPune,411014,Malayalam,15:00,PrimePlus,320₹,13,6
Pune,PvrPhoenixMarketCityPune,411014,Malayalam,15:00,Recliner,400₹,14,0
Thamarassery,CityMallCinemasThamarassery,673573,Malayalam,15:15,Platinum,260₹,9,0
Thamarassery,CityMallCinemasThamarassery,673573,Malayalam,15:15,Gold,160₹,78,0
Kochi,SridarMarineDriveKochi,682035,Malayalam,15:20,GoldClass,160₹,150,0
Kochi,SridarMarineDriveKochi,682035,Malayalam,15:20,ClubClass,140₹,267,0
Chennai,InoxTheMarinaMallOmr,603103,Malayalam,15:35,Club,202₹,126,0
Chennai,InoxTheMarinaMallOmr,603103,Malayalam,15:35,Executive,63₹,16,11
Pune,CinepolisSeasonsMallPune,411028,Malayalam,15:40,Normal,220₹,29,0
Pune,CinepolisSeasonsMallPune,411028,Malayalam,15:40,Executive,220₹,98,19
Pune,CinepolisSeasonsMallPune,411028,Malayalam,15:40,Premium,240₹,34,0
Kalady,JmMoviesJoshMallMookkannoor,683577,Malayalam,16:30,Gold,130₹,126,5
Kalady,JmMoviesJoshMallMookkannoor,683577,Malayalam,16:30,Diamond,160₹,53,5
NationalCapitalRegionNcr,CinepolisDlfAvenueSaket,110017,Malayalam,16:45,Normal,220₹,42,0
NationalCapitalRegionNcr,CinepolisDlfAvenueSaket,110017,Malayalam,16:45,Executive,220₹,59,0
NationalCapitalRegionNcr,CinepolisDlfAvenueSaket,110017,Malayalam,16:45,Premium,220₹,38,0
NationalCapitalRegionNcr,CinepolisDlfAvenueSaket,110017,Malayalam,16:45,Vip,500₹,6,0
Kochi,PvrLuluKochi,682024,Malayalam,16:50,Classic,140₹,69,0
Kochi,PvrLuluKochi,682024,Malayalam,16:50,ClassicPlus,160₹,138,0
Kochi,PvrLuluKochi,682024,Malayalam,16:50,Prime,190₹,108,54
Kochi,PvrLuluKochi,682024,Malayalam,16:50,Recliner,350₹,10,5
Lucknow,CinepolisOneAwadhCentreLucknow,226010,Malayalam,16:50,Normal,150₹,27,0
Lucknow,CinepolisOneAwadhCentreLucknow,226010,Malayalam,16:50,Executive,170₹,90,0
Lucknow,CinepolisOneAwadhCentreLucknow,226010,Malayalam,16:50,Premium,190₹,34,0
Lucknow,CinepolisOneAwadhCentreLucknow,226010,Malayalam,16:50,Vip,450₹,9,0
Pulpally,PentaCinemasPulpally,673579,Malayalam,17:15,GoldClass,110₹,208,0
Bengaluru,GalaxyParadiseMiniplexBegurRoad,560068,Malayalam,18:00,Gold,150₹,100,20
