City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Khanna,PvrTheCelebrationMallKhanna,141401,Punjabi,09:00,Classic,150₹,78,0
Khanna,PvrTheCelebrationMallKhanna,141401,Punjabi,09:00,Prime,160₹,82,18
Chandigarh,PvrCentraChandigarh,160002,Punjabi,09:00,Classic,112₹,84,0
Chandigarh,PvrCentraChandigarh,160002,Punjabi,09:00,Prime,138₹,138,20
Amritsar,InoxVrAmbarsarAmritsar,143001,Punjabi,09:00,Normal,130₹,173,12
Bathinda,FunCinemasMittalCityMallBathinda,132103,Punjabi,09:00,Normal,150₹,39,1
Bathinda,FunCinemasMittalCityMallBathinda,132103,Punjabi,09:00,Executive,160₹,39,6
Bathinda,FunCinemasMittalCityMallBathinda,132103,Punjabi,09:00,Premium,170₹,70,15
Ludhiana,WaveOneMoviesLudhiana,141001,Punjabi,09:15,Classic,100₹,85,0
Ludhiana,WaveOneMoviesLudhiana,141001,Punjabi,09:15,Premium,100₹,84,16
Barnala,GeCinemasBarnala,148101,Punjabi,09:30,Silver,150₹,60,0
Barnala,GeCinemasBarnala,148101,Punjabi,09:30,Gold,150₹,90,9
Barnala,GeCinemasBarnala,148101,Punjabi,09:30,Platinum,300₹,7,0
Sirsa,CineCearaCinemasSirsa,125060,Punjabi,09:30,Diamond,300₹,97,0
Sirsa,CineCearaCinemasSirsa,125060,Punjabi,09:30,Gold,220₹,97,0
Sirsa,CineCearaCinemasSirsa,125060,Punjabi,09:30,Silver,120₹,97,0
Moga,OrbitMultiplexMoga,142001,Punjabi,09:40,Recliner,300₹,12,0
Moga,OrbitMultiplexMoga,142001,Punjabi,09:40,Diamond,250₹,12,0
Moga,OrbitMultiplexMoga,142001,Punjabi,09:40,Gold,150₹,127,0
Kurukshetra,CarnivalKessalMall,136118,Punjabi,09:50,Silver,200₹,32,0
Kurukshetra,CarnivalKessalMall,136118,Punjabi,09:50,Gold,230₹,39,0
Kurukshetra,CarnivalKessalMall,136118,Punjabi,09:50,Platinum,250₹,98,19
Mullanpur,4GNovaCinemazMullanpur,141101,Punjabi,10:00,Platinum,160₹,100,0
Mullanpur,4GNovaCinemazMullanpur,141101,Punjabi,10:00,Gold,110₹,60,3
Mullanpur,4GNovaCinemazMullanpur,141101,Punjabi,10:00,Silver,110₹,60,0
Dinanagar,OneCinemasDinanagar,143531,Punjabi,10:00,Gold,120₹,204,0
Dinanagar,OneCinemasDinanagar,143531,Punjabi,10:00,Silver,100₹,204,0
Rupnagar,MuktaA2CinemasRopar,140001,Punjabi,10:00,Gold,150₹,39,0
Rupnagar,MuktaA2CinemasRopar,140001,Punjabi,10:00,Bronze,110₹,28,0
Rupnagar,MuktaA2CinemasRopar,140001,Punjabi,10:00,Silver,110₹,70,0
Ludhiana,PvrPavilionLudhiana,141001,Punjabi,10:05,Classic,200₹,77,28
Ludhiana,PvrFlamezLudhiana,141002,Punjabi,10:10,Classic,99₹,130,25
Ludhiana,PvrFlamezLudhiana,141002,Punjabi,10:10,Prime,149₹,39,18
Hoshiarpur,ShirazNovaCinemazHoshiarpur,146001,Punjabi,10:15,Diamond,130₹,33,0
Hoshiarpur,ShirazNovaCinemazHoshiarpur,146001,Punjabi,10:15,Gold,130₹,44,0
