State,City,Name,Language,Time,Type,Price,Capacity,Booked
AndhraPradesh,VizagVisakhapatnam,SreeLeelaMahalTheatreVizag,Telugu,11:00,BoxA,140₹,18,0
AndhraPradesh,VizagVisakhapatnam,SreeLeelaMahalTheatreVizag,Telugu,11:00,BoxB,140₹,18,2
AndhraPradesh,VizagVisakhapatnam,SreeLeelaMahalTheatreVizag,Telugu,11:00,Balcony,140₹,497,112
AndhraPradesh,VizagVisakhapatnam,SreeLeelaMahalTheatreVizag,Telugu,11:00,SecondClass,70₹,182,0
AndhraPradesh,Srikakulam,SriSaraswathiMahal2KDolbyAtmosSrikakulam,Telugu,11:00,Premium,147₹,62,1
AndhraPradesh,Eluru,VMaxAC2KDolbyEluru,Telugu,11:00,Balcony,150₹,228,110
AndhraPradesh,Eluru,VMaxAC2KDolbyEluru,Telugu,11:00,2ndClass,80₹,30,30
AndhraPradesh,Rapur,SriVenkateswaraMahalACDtsRapur,Telugu,11:00,Gold,110₹,58,0
AndhraPradesh,Palakollu,SrinivasaComplexAcDtsPalakol,Telugu,11:00,1stClass,160₹,220,40
AndhraPradesh,Kovvur,GayatriTheatreKovvur,Telugu,11:15,FirstClass,112₹,113,0
AndhraPradesh,Kovvur,GayatriTheatreKovvur,Telugu,11:15,SecondClass,70₹,96,0
AndhraPradesh,Kodad,KrishnaPriyaTheatreKodad,Telugu,11:15,Balcony,100₹,120,0
AndhraPradesh,Proddatur,SriSaiRajeswariComplexCineHubProddatur,Telugu,11:15,Platinum,100₹,390,0
AndhraPradesh,Proddatur,SriSaiRajeswariComplexCineHubProddatur,Telugu,11:15,Gold,100₹,142,0
AndhraPradesh,Proddatur,SriSaiRajeswariComplexCineHubProddatur,Telugu,11:15,Platinum,100₹,390,0
AndhraPradesh,Proddatur,SriSaiRajeswariComplexCineHubProddatur,Telugu,11:15,Gold,100₹,142,0
AndhraPradesh,Nandyal,NidhiCinemasAC2KNandyal,Telugu,11:30,Premium,110₹,201,34
AndhraPradesh,Nandyal,NidhiCinemasAC2KNandyal,Telugu,11:30,NonPremium,80₹,147,0
AndhraPradesh,Kadapa,SudhaTheaterKadapa,Telugu,11:30,FirstClass,150₹,142,70
AndhraPradesh,Kadapa,SudhaTheaterKadapa,Telugu,11:30,SecondClass,100₹,60,0
AndhraPradesh,Amalapuram,SriGanapathiPicturePalaceAmalapuram,Telugu,11:30,FirstClass,70₹,378,262
AndhraPradesh,Amalapuram,SriGanapathiPicturePalaceAmalapuram,Telugu,11:30,SecondClass,50₹,63,63
AndhraPradesh,Amalapuram,SriGanapathiPicturePalaceAmalapuram,Telugu,11:30,ThirdClass,30₹,81,81
AndhraPradesh,Palakollu,SrinivasaComplexAcDtsPalakol,Telugu,14:00,1stClass,160₹,180,0
