City,Name,Language,Time,Type,Price,Capacity,Booked
NationalCapitalRegionNcr,PvrVegasDwarka,Hindi,12:00,Classic,325₹,89,13
Chandigarh,PvrCityCentreItParkChandigarh,Hindi,12:45,Recliner,400₹,12,0
Chandigarh,PvrCityCentreItParkChandigarh,Hindi,12:45,Prime,175₹,108,12
Chandigarh,PvrCityCentreItParkChandigarh,Hindi,12:45,Classic,129₹,90,0
Amritsar,PvrSctAmritsar,Hindi,13:20,Classic,190₹,103,0
Amritsar,PvrSctAmritsar,Hindi,13:20,Prime,200₹,60,9
Amritsar,PvrSctAmritsar,Hindi,13:20,Recliner,400₹,11,2
Panipat,PvrFunCityPanipat,Hindi,16:05,Classic,240₹,68,0
Panipat,PvrFunCityPanipat,Hindi,16:05,Prime,270₹,82,0
Panipat,PvrFunCityPanipat,Hindi,16:05,PrimePlus,310₹,12,0
NationalCapitalRegionNcr,PvrGaurCityGreaterNoida,Hindi,16:15,Classic,215₹,101,6
NationalCapitalRegionNcr,PvrGaurCityGreaterNoida,Hindi,16:15,Prime,240₹,13,0
Lucknow,PvrPhoenixLucknow,Hindi,16:15,Classic,260₹,117,15
Lucknow,PvrPhoenixLucknow,Hindi,16:15,Prime,310₹,7,0
Ludhiana,PvrFlamezLudhiana,Hindi,17:10,Classic,180₹,130,27
Ludhiana,PvrFlamezLudhiana,Hindi,17:10,Prime,220₹,39,14
Jalandhar,PvrMbdJalandhar,Hindi,17:40,Classic,220₹,112,0
Jalandhar,PvrMbdJalandhar,Hindi,17:40,ClassicPlus,285₹,54,17
Jalandhar,PvrMbdJalandhar,Hindi,17:40,Prime,355₹,12,0
Jalandhar,PvrMbdJalandhar,Hindi,17:40,Recliner,525₹,12,0
Chandigarh,PvrElanteChandigarh,Hindi,18:10,Classic,230₹,153,15
Chandigarh,PvrElanteChandigarh,Hindi,18:10,Recliner,650₹,13,0
Chandigarh,PvrVrPunjabMallMohali,Hindi,18:30,Classic,300₹,105,0
Chandigarh,PvrVrPunjabMallMohali,Hindi,18:30,Prime,330₹,42,2
