City,Name,Language,Time,Type,Price,Capacity,Booked
Hyderabad,PlatinumMovietimeGachibowli,Telugu,09:00,PlatinumPremiumRecliner,300₹,18,0
Hyderabad,PlatinumMovietimeGachibowli,Telugu,09:00,PlatinumRecliners,300₹,16,0
Pune,InoxAmanoraTownCentreHadapsar,Telugu,09:05,Royale,240₹,6,0
Pune,InoxAmanoraTownCentreHadapsar,Telugu,09:05,Club,150₹,157,0
Pune,InoxAmanoraTownCentreHadapsar,Telugu,09:05,Executive,150₹,42,0
Kismatpur,CinepolisSudhaCinemasHyderabad,Telugu,09:30,Normal,200₹,51,0
Kismatpur,CinepolisSudhaCinemasHyderabad,Telugu,09:30,Executive,200₹,71,16
Hyderabad,CinepolisDslVirtueMallUppalHyderabad,Telugu,09:35,Normal,200₹,35,0
Hyderabad,CinepolisDslVirtueMallUppalHyderabad,Telugu,09:35,Executive,200₹,160,18
Hyderabad,CinepolisDslVirtueMallUppalHyderabad,Telugu,09:35,Vip,350₹,14,0
Kankipadu,InoxLeplIconPatamata,Telugu,09:50,Royal,295₹,20,6
Kankipadu,InoxLeplIconPatamata,Telugu,09:50,Club,177₹,331,18
Hyderabad,InoxGvkOneBanjaraHills,Telugu,10:00,Royal,300₹,12,0
Hyderabad,InoxGvkOneBanjaraHills,Telugu,10:00,Executive,200₹,177,0
Hyderabad,PvrMusarambaghHyderabad,Telugu,10:05,Classic,200₹,168,14
Hyderabad,PvrMusarambaghHyderabad,Telugu,10:05,Recliner,350₹,7,0
Hyderabad,PvrNextGalleriaMallPanjagutta,Telugu,10:05,Classic,200₹,181,18
Hyderabad,PvrNextGalleriaMallPanjagutta,Telugu,10:05,Recliner,350₹,9,4
Kankipadu,PvrRipplesVijaywada,Telugu,10:05,Classic,177₹,226,27
Kankipadu,PvrRipplesVijaywada,Telugu,10:05,Recliner,295₹,14,0
Kankipadu,CinepolisPvpSquareMallVijayawada,Telugu,10:05,Normal,177₹,138,0
Gudur,VCinemasScreen3Gudur,Telugu,10:10,PremiumClass,100₹,130,29
Gudur,VCinemasScreen3Gudur,Telugu,10:10,EconomyClass,90₹,257,0
Gudur,VCinemasScreen3Gudur,Telugu,10:10,LowerClass,70₹,129,0
Hyderabad,PvrCentralMallPanjagutta,Telugu,10:15,Classic,200₹,217,19
Hyderabad,PvrCentralMallPanjagutta,Telugu,10:15,Recliner,350₹,17,0
Hyderabad,AmbCinemasGachibowli,Telugu,10:20,Platinum,300₹,6,0
Hyderabad,AmbCinemasGachibowli,Telugu,10:20,Gold,250₹,90,0
Hyderabad,AmbCinemasGachibowli,Telugu,10:20,Loungers,250₹,14,0
Guntur,PvrTheCinemaGuntur,Telugu,10:20,Premium,295₹,13,0
Guntur,PvrTheCinemaGuntur,Telugu,10:20,Deluxe,177₹,155,2
Hyderabad,PvrIrrumManzilHyderabad,Telugu,10:25,Classic,200₹,132,15
Hyderabad,PvrIrrumManzilHyderabad,Telugu,10:25,Recliner,350₹,8,2
Hyderabad,InoxMaheshwari,Telugu,10:25,Executive,200₹,139,12
Kazipet,PvrMaddoxWarangal,Telugu,10:25,Classic,200₹,121,0
Paralakhemundi,SriLaxmiTalkiesParalakhemundi,Telugu,10:30,Deluxe,100₹,69,0
Paralakhemundi,SriLaxmiTalkiesParalakhemundi,Telugu,10:30,Deluxe,100₹,69,0
Hyderabad,PvrForumSujanaMallKukatpallyHyderabad,Telugu,10:30,Classic,200₹,232,56
Hyderabad,PvrForumSujanaMallKukatpallyHyderabad,Telugu,10:30,Recliner,350₹,12,0
VizagVisakhapatnam,StblCineWorldMadhurawadaVizag,Telugu,10:30,Recliners,250₹,13,13
VizagVisakhapatnam,StblCineWorldMadhurawadaVizag,Telugu,10:30,Premium,145₹,330,64
VizagVisakhapatnam,StblCineWorldMadhurawadaVizag,Telugu,10:30,Executive,100₹,97,28
Hyderabad,CarnivalAmeerpet,Telugu,10:35,PlatinumOffline,200₹,240,0
Hyderabad,CarnivalAmeerpet,Telugu,10:35,ReclinerOffline,350₹,30,1
Hyderabad,PvrPrestonPrimeGachibowliHyderabad,Telugu,10:40,Classic,200₹,217,39
VizagVisakhapatnam,SatyamTheatreGopalapatnam,Telugu,10:45,Balcony,145₹,208,44
VizagVisakhapatnam,SatyamTheatreGopalapatnam,Telugu,10:45,FirstClass,145₹,25,0
VizagVisakhapatnam,SatyamTheatreGopalapatnam,Telugu,10:45,SecondClass,100₹,65,0
Hyderabad,PvrInorbitCyberabad,Telugu,10:45,Classic,200₹,147,16
