City,Name,Language,Time,Type,Price,Capacity,Booked
Ahmedabad,ConnplexSmartMiniplexScienceCity,Hindi,00:45,Miller,250₹,38,0
Ahmedabad,ConnplexSmartMiniplexScienceCity,Hindi,00:45,Lounger,200₹,9,0
Bhubaneswar,MaharajaChristie4KDolbyAtmos64Channel,Hindi,06:00,Slider,200₹,97,32
Bhubaneswar,MaharajaChristie4KDolbyAtmos64Channel,Hindi,06:00,SuperDelux,150₹,203,120
Bhubaneswar,MaharajaChristie4KDolbyAtmos64Channel,Hindi,06:00,Recliner,300₹,60,15
Bhubaneswar,MaharajaChristie4KDolbyAtmos64Channel,Hindi,06:00,Delux,100₹,252,68
Surat,TheFridayCinemaMotaVaracchaSurat,Hindi,06:00,Recliner,200₹,24,4
Surat,TheFridayCinemaMotaVaracchaSurat,Hindi,06:00,PushBackSeat,150₹,71,20
Surat,TheFridayCinemaMotaVaracchaSurat,Hindi,06:00,Lounger,150₹,20,0
Madurai,GopuramCinemasAtmosAndLaserProjectorMadurai,Tamil,06:05,Elite,190₹,228,36
Madurai,GopuramCinemasAtmosAndLaserProjectorMadurai,Tamil,06:05,Premium,190₹,216,0
Madurai,GopuramCinemasAtmosAndLaserProjectorMadurai,Tamil,06:05,Budget,60₹,53,10
Chennai,LuxeCinemasChennai,Tamil,06:50,2DImax,299₹,428,227
Bhubaneswar,KeshariTheatreBarco4KDolbyAtmosBhubaneshwar,Hindi,07:00,Slider,199₹,61,6
Bhubaneswar,KeshariTheatreBarco4KDolbyAtmosBhubaneshwar,Hindi,07:00,DressCircle,160₹,146,36
Bhubaneswar,KeshariTheatreBarco4KDolbyAtmosBhubaneshwar,Hindi,07:00,Recliner,299₹,26,2
Bhubaneswar,KeshariTheatreBarco4KDolbyAtmosBhubaneshwar,Hindi,07:00,Executive,130₹,211,28
Bhubaneswar,KeshariTheatreBarco4KDolbyAtmosBhubaneshwar,Hindi,07:00,Stall,100₹,182,4
Tirupur,SriSakthiCinemasUnionMillRoadTirupur,Tamil,07:00,Diamond,190₹,42,28
Tirupur,SriSakthiCinemasUnionMillRoadTirupur,Tamil,07:00,Platinum,165₹,359,16
Tirupur,SriSakthiCinemasUnionMillRoadTirupur,Tamil,07:00,Silver,80₹,23,0
Tirupur,SriSakthiCinemasUnionMillRoadTirupur,Hindi,07:00,Diamond,200₹,15,8
Tirupur,SriSakthiCinemasUnionMillRoadTirupur,Hindi,07:00,Platinum,200₹,160,8
Tirupur,SriSakthiCinemasUnionMillRoadTirupur,Hindi,07:00,Silver,150₹,16,0
Surat,PvrRahulRajSurat,Hindi,07:00,Classic,140₹,30,0
Surat,PvrRahulRajSurat,Hindi,07:00,ClassicPlus,150₹,30,0
Surat,PvrRahulRajSurat,Hindi,07:00,Prime,170₹,87,17
Surat,PvrRahulRajSurat,Hindi,07:00,Recliner,360₹,24,5
Jammu,PvrKcJammu,Telugu,07:00,Classic,300₹,17,0
Jammu,PvrKcJammu,Telugu,07:00,Prime,320₹,36,2
Jammu,PvrKcJammu,Telugu,07:00,Recliner,440₹,4,0
Nashik,CinemaxCityCenterNashik,Hindi,07:00,Classic,100₹,34,0
Nashik,CinemaxCityCenterNashik,Hindi,07:00,Prime,120₹,139,25
Nashik,CinemaxCityCenterNashik,Hindi,07:00,Recliner,250₹,14,6
Pune,PvrPhoenixMarketCityGoldPune,Hindi,07:00,GoldClassic,350₹,24,11
Pune,PvrPhoenixMarketCityGoldPune,Hindi,07:00,GoldPrime,400₹,22,2
Coimbatore,MuruganCinemasAC4KAtmosThudiyalur,Tamil,07:15,BoxA,130₹,12,11
Coimbatore,MuruganCinemasAC4KAtmosThudiyalur,Tamil,07:15,BoxB,130₹,12,12
Coimbatore,MuruganCinemasAC4KAtmosThudiyalur,Tamil,07:15,FirstClass,130₹,480,61
Mumbai,BalajiMovieplexKoparKhairane,Hindi,07:15,Vip,280₹,12,0
Mumbai,BalajiMovieplexKoparKhairane,Hindi,07:15,Platinum,180₹,137,0
Mumbai,BalajiMovieplexKoparKhairane,Hindi,07:15,Gold,180₹,80,0
Mumbai,BalajiMovieplexKoparKhairane,Hindi,07:15,Silver,180₹,32,0
Surat,RajImperialInoxVarachhaRoadSurat,Hindi,07:25,Imperial,300₹,15,7
Surat,RajImperialInoxVarachhaRoadSurat,Hindi,07:25,Platinum,180₹,110,56
Surat,RajImperialInoxVarachhaRoadSurat,Hindi,07:25,Gold,150₹,262,82
Surat,RajImperialInoxVarachhaRoadSurat,Hindi,07:25,Silver,130₹,44,0
Mannargudi,LaCinemasShanthiACDolbyAtmos,Tamil,07:30,Elite,130₹,291,219
Trichy,LaCinemaSonaMinaRgbLaserTrichy,Tamil,07:30,Posh,140₹,303,0
Pune,PvrIconThePavillionPune,Hindi,07:30,Classic,350₹,40,0
Pune,PvrIconThePavillionPune,Hindi,07:30,Prime,350₹,189,20
Pune,PvrIconThePavillionPune,Hindi,07:30,Recliner,550₹,14,0
Ahmedabad,RajhansCinemasSatadhar,Hindi,07:30,Executive,150₹,71,22
Ahmedabad,RajhansCinemasSatadhar,Hindi,07:30,Marvel,150₹,26,7
Ahmedabad,RajhansCinemasSatadhar,Hindi,07:30,Box,150₹,5,5
Ahmedabad,MirajCityPulseAhmedabad,Hindi,07:30,Gold,160₹,56,3
Vadodara,PvrNilamberTriumphVadodara,Hindi,07:30,Classic,140₹,33,0
Vadodara,PvrNilamberTriumphVadodara,Hindi,07:30,Prime,140₹,134,15
Vadodara,PvrNilamberTriumphVadodara,Hindi,07:30,Recliner,300₹,7,0
Trichy,LaCinemaSonaMinaRgbLaserTrichy,Tamil,07:35,Posh,140₹,154,0
Trichy,LaCinemaMarisComplexRgbLaserTrichy,Tamil,07:35,Elite,160₹,365,301
Trichy,LaCinemaMarisComplexRgbLaserTrichy,Tamil,07:35,Premium,140₹,524,246
Trichy,LaCinemaSonaMinaRgbLaserTrichy,Tamil,07:45,Posh,140₹,458,139
Karaikal,LaCinemaShaminaACDolbyAtmosKaraikal,Tamil,07:45,FirstClass,120₹,176,175
Karaikal,LaCinemaShaminaACDolbyAtmosKaraikal,Tamil,07:45,SecondClass,95₹,161,114
Karaikal,LaCinemaShaminaACDolbyAtmosKaraikal,Tamil,07:45,ThirdClass,66₹,42,0
Thuraiyur,LaCinemasDolbyAtmosThuraiyur,Tamil,07:45,Elite,120₹,349,74
Mumbai,MuktaA2CinemasTopiwalaGoregaon,Hindi,07:45,Gold,100₹,51,1
Mumbai,MuktaA2CinemasTopiwalaGoregaon,Hindi,07:45,Platinum,100₹,150,31
Mumbai,MuktaA2CinemasTopiwalaGoregaon,Hindi,07:45,Silver,80₹,50,0
Trichy,SriVenkatesaCinemasACDolbyAtmos,Tamil,08:00,Premium,120₹,294,5
Trichy,SriVenkatesaCinemasACDolbyAtmos,Tamil,08:00,Budget,120₹,63,0
Manapparai,UdhayamTheatreManapparai,Tamil,08:00,FirstClass,150₹,396,3
Jayamkondacholapuram,CrPalaceTheatreAC2KDolbyDigital71,Tamil,08:00,FirstClass,150₹,583,0
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,08:00,Lounger,470₹,11,0
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,08:00,Classic,440₹,209,20
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,08:00,Prime,550₹,78,46
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,08:00,Recliner,900₹,40,21
Kolkata,PvrDiamondPlazaJessoreKolkata,Hindi,08:00,Classic,200₹,273,23
Kolkata,PvrDiamondPlazaJessoreKolkata,Hindi,08:00,Prime,260₹,11,0
Kolkata,PvrDiamondPlazaJessoreKolkata,Hindi,08:00,Recliner,430₹,10,3
Nashik,CinemaxCityCenterNashik,Hindi,08:00,Classic,100₹,34,0
Nashik,CinemaxCityCenterNashik,Hindi,08:00,Prime,120₹,135,36
Nashik,CinemaxCityCenterNashik,Hindi,08:00,Recliner,250₹,33,21
Kolhapur,PvrDypCityKolhapur,Hindi,08:00,Classic,190₹,48,0
Kolhapur,PvrDypCityKolhapur,Hindi,08:00,Prime,190₹,187,20
Kolhapur,PvrDypCityKolhapur,Hindi,08:00,Recliner,450₹,12,0
Jabalpur,SamdareeyaEraCinemaJabalpur,Hindi,08:00,Platinum,100₹,60,38
Jabalpur,SamdareeyaEraCinemaJabalpur,Hindi,08:00,Gold,100₹,180,11
Jabalpur,SamdareeyaEraCinemaJabalpur,Hindi,08:00,Silver,100₹,76,0
Raipur,PvrMagnetoMallRaipur,Hindi,08:00,Classic,140₹,34,0
Raipur,PvrMagnetoMallRaipur,Hindi,08:00,Prime,160₹,258,22
Raipur,PvrMagnetoMallRaipur,Hindi,08:00,Recliner,350₹,17,0
Mumbai,PvrMarketCityKurlaPremiere,Tamil,08:00,Classic,150₹,80,0
Mumbai,PvrMarketCityKurlaPremiere,Tamil,08:00,Prime,170₹,143,21
Mumbai,CarnivalImaxWadala,Hindi,08:00,PlatinumOffline,150₹,223,44
Mumbai,CarnivalImaxWadala,Hindi,08:00,GoldOffline,150₹,81,0
Mumbai,CarnivalImaxWadala,Hindi,08:00,PremiumOffline,210₹,52,17
Vadodara,PvrEvaMallVadodara,Hindi,08:00,Classic,140₹,57,0
Vadodara,PvrEvaMallVadodara,Hindi,08:00,Prime,140₹,57,0
Vadodara,PvrEvaMallVadodara,Hindi,08:00,PrimePlus,140₹,115,21
Bhilwara,InoxRelianceMallBhilwara,Hindi,08:00,RoyaleRecliners,250₹,14,0
Bhilwara,InoxRelianceMallBhilwara,Hindi,08:00,Royale,150₹,29,0
Bhilwara,InoxRelianceMallBhilwara,Hindi,08:00,Club,130₹,107,0
Bhilwara,InoxRelianceMallBhilwara,Hindi,08:00,Executive,110₹,26,0
Bengaluru,PvrTheForumMallKoramangala,Kannada,08:00,Classic,500₹,227,5
Bengaluru,PvrTheForumMallKoramangala,Kannada,08:00,Prime,600₹,120,48
Surat,PvrRahulRajSurat,Hindi,08:00,Classic,140₹,36,0
Surat,PvrRahulRajSurat,Hindi,08:00,ClassicPlus,150₹,36,0
Surat,PvrRahulRajSurat,Hindi,08:00,Prime,170₹,84,14
Surat,PvrRahulRajSurat,Hindi,08:00,Recliner,360₹,28,5
Bengaluru,PvrVegaCityBannerghattaRoad,Kannada,08:00,Classic,450₹,250,22
Bengaluru,PvrVegaCityBannerghattaRoad,Kannada,08:00,Prime,500₹,63,50
Bhilwara,InoxCityCentreMallBhilwara,Hindi,08:00,Royale,150₹,22,0
Bhilwara,InoxCityCentreMallBhilwara,Hindi,08:00,Club,130₹,60,0
Bhilwara,InoxCityCentreMallBhilwara,Hindi,08:00,Executive,110₹,29,0
Kota,PvrCinemallKota,Hindi,08:00,Classic,130₹,54,0
Kota,PvrCinemallKota,Hindi,08:00,Prime,130₹,146,1
Nagpur,PvrEmpressNagpur,Hindi,08:00,Classic,170₹,84,4
Nagpur,PvrEmpressNagpur,Hindi,08:00,Prime,200₹,218,30
Nagpur,PvrEmpressNagpur,Hindi,08:00,Recliner,350₹,20,4
Pune,PvrPhoenixMarketCityPune,Hindi,08:00,Classic,180₹,80,0
Pune,PvrPhoenixMarketCityPune,Hindi,08:00,Prime,180₹,221,27
Pune,PvrPhoenixMarketCityPune,Hindi,08:00,PrimePlus,240₹,30,12
Pune,PvrPhoenixMarketCityPune,Hindi,08:00,Recliner,300₹,16,0
