State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
,Bhavnagar,364002,MaxusCinemasBhavnagar,Gujarati,07:45,Sofa,112₹,38,0
,Bhavnagar,364002,MaxusCinemasBhavnagar,Gujarati,07:45,PremierPlus,99₹,272,0
,Bhavnagar,364002,MaxusCinemasBhavnagar,Gujarati,07:45,Premium,99₹,44,0
Gujarat,Ahmedabad,380060,ConnplexSmartTheatreScienceCity,Gujarati,08:00,Miller,120₹,45,0
Gujarat,Ahmedabad,380060,ConnplexSmartTheatreScienceCity,Gujarati,08:00,Lounger,120₹,9,0
Gujarat,Ahmedabad,380059,1NewfangledMiniplexMondealRetailPark,Gujarati,08:15,VipClub,450₹,12,0
Gujarat,Ahmedabad,380059,1NewfangledMiniplexMondealRetailPark,Gujarati,08:15,Premium,400₹,11,0
Gujarat,Ahmedabad,380005,2NewfangledMiniplexMoteraAhmedabad,Gujarati,08:15,CoupleSeat,300₹,25,0
Gujarat,Ahmedabad,380061,RajhansCinemasSatadhar,Gujarati,08:45,Executive,110₹,175,53
Gujarat,Ahmedabad,380061,RajhansCinemasSatadhar,Gujarati,08:45,Royal,100₹,105,3
Gujarat,Ahmedabad,380061,RajhansCinemasSatadhar,Gujarati,08:45,Marvel,100₹,30,0
Gujarat,Ahmedabad,380061,RajhansCinemasSatadhar,Gujarati,08:45,Box,110₹,4,4
,Vadodara,390002,InoxSevenSeasMallFatehgunj,Gujarati,08:55,Executive,112₹,38,0
,Vadodara,390002,InoxSevenSeasMallFatehgunj,Gujarati,08:55,Premiere,112₹,133,2
,Vadodara,390002,InoxSevenSeasMallFatehgunj,Gujarati,08:55,Silver,112₹,104,3
Gujarat,Ahmedabad,380058,CityGoldBopal,Gujarati,09:00,Executive,150₹,115,24
Gujarat,Ahmedabad,380015,CityGoldSatelliteAhmedabad,Gujarati,09:00,Executive,150₹,124,0
Gujarat,Ahmedabad,380022,ConnplexSmartTheatreManinagarAhmedabad,Gujarati,09:00,TwoSeats1For2Admit,500₹,10,0
Gujarat,Ahmedabad,382424,SbMultiplexAgoraMall,Gujarati,09:00,Elite,230₹,34,3
Gujarat,Ahmedabad,382424,SbMultiplexAgoraMall,Gujarati,09:00,Classic,130₹,160,2
Gujarat,Ahmedabad,382424,SbMultiplexAgoraMall,Gujarati,09:00,Standard,80₹,32,2
Gujarat,Rajkot,360005,InoxRelianceMegaMallRajkot,Gujarati,09:00,Royal,200₹,49,15
Gujarat,Rajkot,360005,InoxRelianceMegaMallRajkot,Gujarati,09:00,Club,180₹,72,7
Gujarat,Rajkot,360005,InoxRelianceMegaMallRajkot,Gujarati,09:00,Executive,160₹,24,0
,Vadodara,390022,CinemarcNewVipRoad,Gujarati,09:10,Gold,70₹,37,7
,Vadodara,390022,CinemarcNewVipRoad,Gujarati,09:10,Silver,70₹,158,0
,Vadodara,390022,CinemarcNewVipRoad,Gujarati,09:10,Premium,70₹,46,0
,Vadodara,390022,CinemarcNewVipRoad,Gujarati,09:10,Sofa,90₹,35,3
Gujarat,Ahmedabad,382350,RajhansCinemasNikol,Gujarati,09:10,Executive,110₹,140,55
Gujarat,Ahmedabad,382350,RajhansCinemasNikol,Gujarati,09:10,Royal,100₹,73,5
Gujarat,Ahmedabad,382350,RajhansCinemasNikol,Gujarati,09:10,Marvel,100₹,26,0
Gujarat,Ahmedabad,382350,RajhansCinemasNikol,Gujarati,09:10,Box,110₹,12,12
,Surat,395006,RajImperialInoxVarachhaRoadSurat,Gujarati,09:10,Imperial,260₹,11,2
,Surat,395006,RajImperialInoxVarachhaRoadSurat,Gujarati,09:10,Platinum,140₹,42,11
,Surat,395006,RajImperialInoxVarachhaRoadSurat,Gujarati,09:10,Gold,112₹,112,19
,Surat,395006,RajImperialInoxVarachhaRoadSurat,Gujarati,09:10,Silver,90₹,30,0
,Vadodara,390020,CinemarcAkotaVadodara,Gujarati,09:10,Silver,70₹,88,0
,Vadodara,390020,CinemarcAkotaVadodara,Gujarati,09:10,Premier,70₹,15,0
,Vadodara,390020,CinemarcAkotaVadodara,Gujarati,09:10,Sofa,80₹,19,0
Gujarat,Jamnagar,361120,PvrUtsavJcrEntertainmentWorldJamnagar,Gujarati,09:15,Classic,80₹,32,0
Gujarat,Jamnagar,361120,PvrUtsavJcrEntertainmentWorldJamnagar,Gujarati,09:15,Prime,100₹,80,8
Gujarat,Jamnagar,361120,PvrUtsavJcrEntertainmentWorldJamnagar,Gujarati,09:15,PrimePlus,125₹,32,16
Gujarat,Jamnagar,361120,PvrUtsavJcrEntertainmentWorldJamnagar,Gujarati,09:15,Recliner,250₹,21,8
,Surat,395007,InoxVrMallSurat,Gujarati,09:15,RoyalRecliner,280₹,12,0
,Surat,395007,InoxVrMallSurat,Gujarati,09:15,Royal,140₹,54,0
,Surat,395007,InoxVrMallSurat,Gujarati,09:15,Club,112₹,122,9
,Surat,395007,InoxVrMallSurat,Gujarati,09:15,Executive,112₹,34,0
Gujarat,Ahmedabad,380013,AbMiniplexShivranjiniCrossRoadSatellite,Gujarati,09:20,Executive,100₹,54,15
,Bharuch,392001,InoxBlueChipMallBharuch,Gujarati,09:25,Gold,140₹,7,2
,Bharuch,392001,InoxBlueChipMallBharuch,Gujarati,09:25,Silver,112₹,166,6
,Bharuch,392001,InoxBlueChipMallBharuch,Gujarati,09:25,Executive,100₹,63,0
,Kadi,382715,CityGoldKadi,Gujarati,09:30,Box,160₹,10,0
,Kadi,382715,CityGoldKadi,Gujarati,09:30,Gold,140₹,140,0
,Kadi,382715,CityGoldKadi,Gujarati,09:30,Silver,140₹,34,0
Gujarat,Ahmedabad,382480,PvrArvedTranscubeAhmedabad,Gujarati,09:30,Classic,90₹,53,3
Gujarat,Ahmedabad,382480,PvrArvedTranscubeAhmedabad,Gujarati,09:30,Prime,120₹,188,72
Gujarat,Ahmedabad,382480,PvrArvedTranscubeAhmedabad,Gujarati,09:30,Recliner,220₹,10,2
Gujarat,Gandhinagar,382011,CinemaxSumanGandhinagar,Gujarati,09:30,Classic,110₹,42,0
Gujarat,Gandhinagar,382011,CinemaxSumanGandhinagar,Gujarati,09:30,ClassicPlus,130₹,47,0
Gujarat,Gandhinagar,382011,CinemaxSumanGandhinagar,Gujarati,09:30,Prime,130₹,98,11
